N,a,p,iss,reg,in_connectivity,rc_connectivity,load_time,init_time,states_time,train_time,test_time,mae,mse,rmse,nrmse,r2,max_err,iter_time
1500,0.76,1.3,0.72,0.0004,1.0,0.003,0.06200000015087426,1.6099999998696148,52.23399999993853,2.2340000001713634,15.109999999869615,0.851048680788204,2.7006774251040544,1.6433737934821933,4.491095479547928,-19.169940493664352,9.316869601490154,71.25
1500,0.94,0.98,1.2,0.0004,1.0,0.003,0.06299999984912574,1.577999999979511,52.59400000004098,2.343000000109896,15.125,1.4391011853295308,2.792027131243812,1.6709360045327326,4.566418891632487,-19.85218344494227,8.836072886319092,71.70299999997951
1500,0.82,1.06,1.04,0.0004,1.0,0.003,0.06300000008195639,1.6399999998975545,51.938000000081956,2.093000000109896,15.422000000020489,1.5736736733372165,3.1986132395531652,1.788466728668209,4.88761283178555,-22.88876142864362,9.21865738101653,71.15600000019185
1500,0.94,1.06,0.88,0.0004,1.0,0.003,0.0779999999795109,1.5940000000409782,52.562000000150874,2.202999999979511,15.593999999808148,1.6904261957638385,3.2312941285490466,1.7975800756987286,4.912518250026151,-23.132837814886447,6.384817959719284,72.03099999995902
1500,1.0,1.06,1.2,0.0004,1.0,0.003,0.06199999991804361,1.5940000000409782,59.28099999995902,2.1880000000819564,15.983999999938533,1.697075721726418,3.3477764360452897,1.8296929895600764,5.000278054186235,-24.002782958621417,5.586826884383823,79.10899999993853
1500,0.7,0.98,0.72,0.0004,1.0,0.003,0.06300000008195639,1.547000000020489,51.85899999993853,2.297000000020489,15.094000000040978,1.664114330487494,3.3679523504925335,1.8351981774436605,5.015322911610691,-24.153466261271117,7.522410486598357,70.86000000010245
1500,0.88,0.9,0.72,0.0004,1.0,0.003,0.0779999999795109,1.5629999998491257,52.65599999995902,2.219000000040978,14.984000000171363,1.6995661183831954,3.575739272355904,1.890962525370586,5.1677185576212565,-25.705317589529766,6.882927448479876,71.5
1500,0.7,1.14,0.4,0.0004,1.0,0.003,0.06299999984912574,1.5309999999590218,51.64100000006147,2.219000000040978,15.405999999959022,1.1168761016325304,3.753906185350932,1.9374999833163695,5.29489848944133,-27.035952636738756,10.582042696923425,70.85999999986961
1500,0.7,1.22,0.88,0.0004,1.0,0.003,0.06299999984912574,1.5,51.062000000150874,2.202999999979511,15.093999999808148,0.882049276909449,3.9852205996148977,1.9963017306045943,5.455594894898843,-28.763518442140803,9.579329355855895,69.92199999978766
1500,0.7,1.06,0.72,0.0004,1.0,0.003,0.06199999991804361,1.5630000000819564,51.375,1.875,15.233999999938533,1.7010583966929975,4.04863132654639,2.01212110136204,5.498826875827245,-29.237099839526284,7.337566504460142,70.10899999993853
1500,0.94,1.06,1.04,0.0004,1.0,0.003,0.06300000008195639,1.547000000020489,53.014999999897555,2.469000000040978,15.187000000150874,1.8396537902439989,4.3036562589015315,2.074525550313018,5.669368927610581,-31.141747044775457,7.760512265572553,72.28100000019185
1500,0.7,0.9,0.4,0.0004,1.0,0.003,0.07800000021234155,1.4689999998081475,51.438000000081956,1.6869999999180436,14.969000000040978,1.7344655814798606,4.64968272112269,2.156312296751723,5.892879907689855,-33.726036855679126,10.146660209271923,69.64100000006147
1500,0.7,1.06,1.04,0.0004,1.0,0.003,0.0779999999795109,1.5159999998286366,51.60900000017136,2.172000000020489,14.952999999979511,1.8840925128962318,4.818311389105912,2.1950652357289777,5.998785910177067,-34.985435763201906,9.512079848600843,70.32799999997951
1500,0.94,0.9,0.72,0.0004,1.0,0.003,0.07800000021234155,1.4849999998696148,52.92200000002049,2.218000000109896,15.484999999869615,0.8983284064505933,4.93961839327483,2.222525228940007,6.073829976151341,-35.891414031027615,20.14565223569606,72.18800000008196
1500,0.82,1.06,1.2,0.0004,1.0,0.003,0.06299999984912574,1.625,52.0,2.469000000040978,15.718000000109896,1.9704022081355785,4.956518851619235,2.2263240670709274,6.0842116341922425,-36.01763467328339,9.977748498111744,71.875
1500,0.7,0.98,1.2,0.0004,1.0,0.003,0.06199999991804361,1.672000000020489,51.40599999995902,2.2030000002123415,15.406999999890104,1.8374255575479919,5.756842751391041,2.399342149713342,6.5570442495821375,-41.99483331389215,7.3390397079971255,70.75
1500,1.0,1.22,1.2,0.0004,1.0,0.003,0.0779999999795109,1.625,56.20299999997951,2.2810000001918525,16.54699999978766,2.430548309906676,6.339446496904092,2.5178257479230153,6.880842252465285,-46.34599453335228,7.2545644151344595,76.73399999993853
1500,0.76,0.9,0.56,0.0004,1.0,0.003,0.06300000008195639,1.577999999979511,51.625,1.8589999999385327,14.938000000081956,2.224313327949551,6.344031354354471,2.518736062860591,6.88333000742239,-46.38023642432618,7.624625483690173,70.06300000008196
1500,0.7,1.22,1.2,0.0004,1.0,0.003,0.06299999984912574,1.547000000020489,51.54700000002049,2.093000000109896,15.031999999890104,2.0290664753117396,6.621731651325474,2.5732725567505423,7.032370111475994,-48.454234012084086,7.804069748088965,70.2819999998901
1500,0.76,1.06,0.88,0.0004,1.0,0.003,0.06299999984912574,1.547000000020489,52.32799999997951,1.8120000001508743,15.218999999808148,2.098666652285822,7.228004579006173,2.6884948538180566,7.347255464738535,-52.98216791510037,10.745464266133325,70.96899999980815
1500,0.94,0.98,0.56,0.0004,1.0,0.003,0.06200000015087426,1.547000000020489,53.437999999849126,2.1089999999385327,15.406000000191852,2.307589356311355,7.360947350470791,2.7131065866402655,7.4145156598688535,-53.97504761431172,18.988103348406604,72.56200000015087
1500,1.0,0.9,0.72,0.0004,1.0,0.003,0.06200000015087426,1.4849999998696148,52.515000000130385,2.2659999998286366,15.469000000040978,2.421317264006763,7.799666582297587,2.792788316771894,7.632273944329771,-57.25161101174585,6.7040257670568275,71.79700000002049
1500,0.76,1.22,0.88,0.0004,1.0,0.003,0.07899999991059303,1.5149999998975545,51.860000000102445,2.046000000089407,15.312999999849126,1.0714658664794425,7.866684298636123,2.804761005618148,7.664993517301365,-57.752131117555024,16.57221678250676,70.81299999984913
1500,0.76,0.98,1.04,0.0004,1.0,0.003,0.06199999991804361,1.5310000001918525,52.34399999980815,2.422000000020489,14.891000000061467,2.0541491679019632,8.208199573808928,2.8649955626159227,7.829605578001242,-60.30272924300404,15.870144603260236,71.25
1500,0.88,1.06,1.04,0.0004,1.0,0.003,0.06299999984912574,1.5309999999590218,52.17200000002049,2.3590000001713634,15.046999999787658,1.8801631922097017,9.082844936014196,3.0137758602812843,8.236199941949849,-66.83499583091765,22.607861398353876,71.17199999978766
1500,0.94,0.9,1.04,0.0004,1.0,0.003,0.06299999984912574,1.5309999999590218,52.64100000006147,2.172000000020489,15.546000000089407,1.1681858034536716,9.482567168185644,3.0793777241815667,8.415480051916912,-69.82031113068255,23.737252987104657,71.95299999997951
1500,0.94,1.22,0.88,0.0004,1.0,0.003,0.06299999984912574,1.5620000001508743,52.67200000002049,2.327999999979511,15.453999999910593,2.4436823829885643,9.728363942380371,3.119032533075019,8.52385073037732,-71.65603807198924,12.018135135019303,72.0789999999106
1500,0.7,1.3,1.2,0.0004,1.0,0.003,0.0779999999795109,1.547000000020489,51.687000000150874,2.3439999998081475,15.188000000081956,2.846969857803039,9.75462242386518,3.123239091690737,8.535346627694432,-71.85214887147956,8.78737741995822,70.84400000004098
1500,0.82,1.22,1.04,0.0004,1.0,0.003,0.06199999991804361,1.5,52.485000000102445,2.202999999979511,15.233999999938533,2.3677985456275885,9.94824207103792,3.1540833963352837,8.619639512069446,-73.29819226991614,12.725176164414302,71.48399999993853
1500,0.7,0.9,1.04,0.0004,1.0,0.003,0.06299999984912574,1.547000000020489,50.21900000004098,1.6869999999180436,14.594000000040978,2.920229809432369,11.35291395554421,3.369408546843824,9.208091034125655,-83.78894842622519,8.277885804609523,68.10999999986961
1500,0.88,0.98,0.72,0.0004,1.0,0.003,0.06199999991804361,1.6100000001024455,52.28099999995902,2.094000000040978,15.296000000089407,1.952557748032549,12.026936279843119,3.467987352895497,9.477492208705538,-88.82286697056469,26.904939836245028,71.3430000001099
1500,0.94,1.3,1.2,0.0004,1.0,0.003,0.06300000008195639,1.5619999999180436,52.25,1.7190000000409782,15.484000000171363,2.57361781291616,12.125765617447772,3.4822070038192408,9.51635239391578,-89.56097135873956,12.719737728121908,71.07800000021234
1500,0.76,1.22,1.2,0.0004,1.0,0.003,0.06300000008195639,1.4839999999385327,52.34400000004098,2.390000000130385,15.312999999849126,3.30257483563147,13.081418172297811,3.6168243214590627,9.884241445766857,-96.69823809958363,16.017322950615174,71.59400000004098
1500,0.94,1.14,1.2,0.0004,1.0,0.003,0.06200000015087426,1.531999999890104,52.0,2.1869999999180436,15.5,2.4039885933675453,14.050934471156841,3.748457612292934,10.2439755974046,-103.93904585909269,25.683650447345475,71.29700000002049
1500,1.0,1.3,0.88,0.0004,1.0,0.003,0.06300000008195639,1.6559999999590218,53.96900000004098,2.25,16.061999999918044,3.169138506695054,14.412597287440848,3.7963926677098154,10.374974954671014,-106.64011538165457,15.00054534802103,74.0
1500,0.82,1.22,1.2,0.0004,1.0,0.003,0.06300000008195639,1.546000000089407,52.57899999991059,1.6399999998975545,15.266000000061467,2.7098255346958466,14.869353501237004,3.856080069349832,10.538091721382644,-110.05138751906097,15.859213797070637,71.09400000004098
1500,0.76,1.22,0.72,0.0004,1.0,0.003,0.06300000008195639,1.5309999999590218,52.34400000004098,2.202999999979511,15.015000000130385,2.5500137227638526,15.468706433788315,3.933027642133769,10.748377961593318,-114.5276396148837,20.75819991119594,71.15600000019185
1500,1.0,0.98,1.2,0.0004,1.0,0.003,0.06300000008195639,1.5309999999590218,52.67200000002049,2.140000000130385,15.515999999828637,2.3693958305985476,15.693765078166805,3.961535696944659,10.826286223608742,-116.20848436239145,24.83141888835892,71.92200000002049
1500,0.94,1.3,0.4,0.0004,1.0,0.003,0.07800000021234155,1.5629999998491257,52.17200000002049,2.3589999999385327,15.484000000171363,1.4722881649080553,15.748703599439917,3.968463632117588,10.845219237181883,-116.61879130782233,13.135025745183796,71.65600000019185
1500,0.82,1.3,1.2,0.0004,1.0,0.003,0.06200000015087426,1.531999999890104,52.390000000130385,2.2189999998081475,15.141000000061467,2.9316625096846205,15.78041320808705,3.9724568226837973,10.856132031442083,-116.85561371154402,16.168973599972958,71.34400000004098
1500,0.7,1.22,1.04,0.0004,1.0,0.003,0.06300000008195639,1.5619999999180436,52.15600000019185,2.172000000020489,15.0,3.6589281975746646,16.327298297984058,4.040705173355767,11.042644595050643,-120.94001106220871,7.801552948112539,70.95300000021234
1500,0.7,1.14,1.2,0.0004,1.0,0.003,0.06300000008195639,1.5,51.92100000008941,2.297000000020489,15.046999999787658,3.5578286642413923,16.363449723861542,4.045176105420077,11.054862985573251,-121.21000706466793,15.689811643487772,70.82799999997951
1500,0.82,0.9,0.72,0.0004,1.0,0.003,0.0779999999795109,1.547000000020489,51.812000000150874,1.656999999890104,15.343000000109896,1.8924246080664373,16.38754863683885,4.0481537318682514,11.063000394563353,-121.38998918181976,27.80954961675875,70.43700000015087
1500,0.76,1.3,0.4,0.0004,1.0,0.003,0.06200000015087426,1.422000000020489,52.42199999978766,2.2350000001024455,14.936999999918044,3.5768844236331563,18.31823107735684,4.279980266000866,11.696547736994873,-135.8092417646824,29.81296455028737,71.07799999997951
1500,0.88,1.3,0.4,0.0004,1.0,0.003,0.06199999991804361,1.7190000000409782,54.90599999995902,2.219000000040978,15.547000000020489,3.3699242814874544,18.909706889530245,4.348529278909163,11.883881965653584,-140.22666378779564,16.872201059760215,74.45299999997951
1500,0.82,1.3,0.88,0.0004,1.0,0.003,0.06199999991804361,1.5940000000409782,52.67200000002049,2.265000000130385,15.312999999849126,2.0961585270493956,19.32504394402642,4.396025926223186,12.013683218960475,-143.32859798998155,11.906021791000176,71.90599999995902
1500,0.76,1.14,1.04,0.0004,1.0,0.003,0.0779999999795109,1.5,51.71900000004098,1.8120000001508743,14.812999999849126,2.9547680692955414,19.934306103542102,4.464785112806898,12.201591820928119,-147.87885689474479,21.104008433609742,69.92200000002049
1500,0.94,1.3,0.72,0.0004,1.0,0.003,0.06300000008195639,1.6399999998975545,52.563000000081956,1.6559999999590218,15.391000000061467,2.2248636143569667,21.124762228511976,4.596168211511843,12.560642234791963,-156.76974811254192,11.936164714848255,71.31300000008196
1500,0.94,0.9,1.2,0.0004,1.0,0.003,0.07899999991059303,1.577999999979511,53.07799999997951,2.155999999959022,15.641000000061467,2.382853848205351,23.502155173271067,4.847902141470171,13.248593520962288,-174.52524670712165,25.145669872476244,72.5319999998901
1500,0.7,1.06,0.56,0.0004,1.0,0.003,0.07899999991059303,1.546000000089407,51.14099999982864,2.094000000040978,14.922000000020489,3.9940484005311703,26.439149723542386,5.141901372405191,14.052049571119353,-196.46011562502161,13.686418861004842,69.7819999998901
1500,0.94,1.14,0.88,0.0004,1.0,0.003,0.06199999991804361,1.5310000001918525,51.984999999869615,2.297000000020489,15.389999999897555,4.266163048874916,26.580601338310814,5.15563782070762,14.08958923563193,-197.51654340350836,14.670675859009597,71.26499999989755
1500,0.82,1.14,0.72,0.0004,1.0,0.003,0.06300000008195639,1.577999999979511,52.48399999993853,2.25,15.469000000040978,3.212927033688163,30.911036784013476,5.559769490186934,15.194020814825402,-229.85829012215333,16.913468509876893,71.84400000004098
1500,0.82,0.98,0.72,0.0004,1.0,0.003,0.06199999991804361,1.5160000000614673,52.60899999993853,2.1090000001713634,15.187999999849126,3.8307259185654496,33.0289058553219,5.7470780275999305,15.705907111779034,-245.67554128461575,16.3219867790667,71.48399999993853
1500,0.82,1.14,1.2,0.0004,1.0,0.003,0.0779999999795109,1.547000000020489,52.34400000004098,2.25,15.452999999979511,4.1481434739871315,35.012942079047335,5.917173487320389,16.17075263461258,-260.49326523706986,14.726684060322382,71.67200000002049
1500,0.7,0.98,0.4,0.0004,1.0,0.003,0.0779999999795109,1.5,51.468000000109896,1.8909999998286366,15.094000000040978,3.7817295603550565,36.445035580104225,6.036972385236181,16.498145155424535,-271.18881903745313,29.138075897448328,70.03099999995902
1500,0.7,1.14,0.56,0.0004,1.0,0.003,0.06200000015087426,1.531999999890104,51.60899999993853,1.9840000001713634,15.390999999828637,4.588498331224408,36.60570144306644,6.050264576286432,16.53447073112486,-272.38874793869394,15.462567039130096,70.57799999997951
1500,0.82,1.3,0.72,0.0004,1.0,0.003,0.0779999999795109,1.5310000001918525,52.64099999982864,2.25,15.344000000040978,3.68088253964662,37.46947014607116,6.121231097260678,16.728411648772898,-278.83978247467655,12.782978271877015,71.84400000004098
1500,0.94,1.22,1.2,0.0004,1.0,0.003,0.0779999999795109,1.4839999999385327,52.71900000004098,2.3120000001508743,15.468999999808148,3.8169441422214656,37.97451552345591,6.162346592285759,16.840774164579635,-282.6117009991773,21.425653705889406,72.06199999991804
1500,1.0,1.06,1.04,0.0004,1.0,0.003,0.06299999984912574,1.547000000020489,52.5,1.8589999999385327,15.438000000081956,4.2870357071649305,38.37669625619667,6.194892755826905,16.929717975498363,-285.61537754776276,19.536751359527486,71.4069999998901
1500,0.76,0.9,1.04,0.0004,1.0,0.003,0.06199999991804361,1.4530000002123415,52.25,2.25,14.968999999808148,3.752284548598004,39.57388158063216,6.290777502076525,17.191756686439952,-294.5565256202031,15.430797808392416,70.98399999993853
1500,0.82,1.3,1.04,0.0004,1.0,0.003,0.06200000015087426,1.6099999998696148,52.890000000130385,1.6879999998491257,15.625,4.634640932450923,40.23018572349671,6.342726994242832,17.333726900616572,-299.4581163782379,16.14545172637064,71.875
1500,0.94,1.22,0.72,0.0004,1.0,0.003,0.0779999999795109,1.5309999999590218,52.610000000102445,2.3589999999385327,15.562000000150874,4.588889473249357,41.12837577672127,6.413140866745504,17.52615751241557,-306.1662258907401,17.487504750049506,72.14000000013039
1500,0.88,1.22,0.72,0.0004,1.0,0.003,0.06300000008195639,1.593000000109896,52.906999999890104,2.218000000109896,15.453999999910593,3.7439231663965846,41.744402586175624,6.460990836255351,17.65692434258804,-310.7670064111007,16.665576641273667,72.23500000010245
1500,0.88,1.22,1.04,0.0004,1.0,0.003,0.0779999999795109,1.5619999999180436,53.313000000081956,2.4369999999180436,16.0,5.170315449997394,41.800706967963976,6.465346623961006,17.668828060751448,-311.18751425096605,12.015337197573961,73.38999999989755
1500,0.94,1.06,0.56,0.0004,1.0,0.003,0.0779999999795109,1.547000000020489,53.656999999890104,2.405999999959022,15.483999999938533,3.1127336403740027,42.029761922516286,6.483036473946162,17.71717178243991,-312.89820533911814,17.04822677324335,73.17199999978766
1500,1.0,1.22,1.04,0.0004,1.0,0.003,0.06199999991804361,1.6090000001713634,56.32899999991059,2.1869999999180436,16.719000000040978,4.224783726731409,42.86034017286115,6.546780901547046,17.891375796024725,-319.10135782562526,17.890801749958996,76.90599999995902
1500,0.88,1.22,0.88,0.0004,1.0,0.003,0.0779999999795109,1.547000000020489,54.07799999997951,2.25,15.547000000020489,3.8193287292621676,45.320180804913036,6.73202650060983,18.397624390140468,-337.4726148706878,15.797851281551068,73.5
1500,0.7,0.9,0.56,0.0004,1.0,0.003,0.06200000015087426,1.3909999998286366,51.5,1.6870000001508743,15.109999999869615,4.512732858492159,48.07914331026403,6.933912554270066,18.949348864860273,-358.07785600015615,18.16221529193274,69.75
1500,1.0,1.3,0.72,0.0004,1.0,0.003,0.06300000008195639,1.546000000089407,54.359999999869615,2.155999999959022,15.875,5.2340541974430295,48.18900395403565,6.941830014775329,18.9709861035857,-358.89834741718784,17.63223628393676,74.0
1500,0.88,1.06,0.72,0.0004,1.0,0.003,0.07899999991059303,1.546000000089407,52.187999999849126,2.1870000001508743,15.312999999849126,4.612560379810973,50.04303532800951,7.074110214578899,19.332488160955553,-372.7451334638401,15.877870364688885,71.31299999984913
1500,0.88,0.98,0.56,0.0004,1.0,0.003,0.06300000008195639,1.5150000001303852,52.32799999997951,1.7659999998286366,14.875,5.837179254934233,53.290884031035475,7.300060549819808,19.94997672821119,-397.00160869613654,19.50015328900742,70.56300000008196
1500,0.82,1.06,0.88,0.0004,1.0,0.003,0.06300000008195639,1.5149999998975545,52.485000000102445,2.0619999999180436,15.375,4.657519560645219,55.07558193501314,7.421292470655845,20.28128548693854,-410.33057948982923,17.6671936243557,71.5
1500,1.0,0.98,1.04,0.0004,1.0,0.003,0.06199999991804361,1.5310000001918525,52.57799999997951,1.6879999998491257,15.452999999979511,4.133020400110358,56.18300050179544,7.495532035939506,20.484171146531885,-418.60130682140505,23.709428147438825,71.31199999991804
1500,0.82,1.14,0.56,0.0004,1.0,0.003,0.06199999991804361,1.5160000000614673,53.40599999995902,2.2340000001713634,15.421999999787658,4.721164128039576,56.95268749787055,7.546700437798664,20.62400675739338,-424.3496945278651,14.693432553244072,72.63999999989755
1500,0.94,1.22,1.04,0.0004,1.0,0.003,0.06199999991804361,1.5310000001918525,52.89099999982864,2.094000000040978,15.375,5.8738552911570805,58.28082184622999,7.634187700484577,20.863096398182996,-434.2688320468413,15.722704131015124,71.95299999997951
1500,0.82,0.98,0.88,0.0004,1.0,0.003,0.06200000015087426,1.5629999998491257,52.07799999997951,2.0160000000614673,15.452999999979511,4.659116607002382,59.08555673072656,7.686712999112596,21.006640205541853,-440.27897401440566,17.754304786648422,71.17200000002049
1500,0.88,0.98,0.88,0.0004,1.0,0.003,0.06299999984912574,1.5160000000614673,52.436999999918044,2.1410000000614673,15.265000000130385,4.445049193088518,60.19934148729966,7.758823460248316,21.2037073410403,-448.59724707212354,17.474555367818468,71.42200000002049
1500,0.7,1.22,0.56,0.0004,1.0,0.003,0.0779999999795109,1.5160000000614673,51.79700000002049,2.171000000089407,14.922000000020489,6.18398023259754,60.54802815314707,7.7812613471819,21.265026739571354,-451.20140454598607,15.506291331977623,70.48400000017136
1500,0.82,1.22,0.56,0.0004,1.0,0.003,0.06300000008195639,1.5309999999590218,52.59400000004098,2.265000000130385,15.015999999828637,6.155332534228399,63.809590744626504,7.988090556861915,21.83026012245507,-475.5603016045517,20.75021192216745,71.46900000004098
