file_N:25,train,seed:None,percent:21100,measured,n:1,N:1
t,I,V,I',V'
121.49000000000001,1.25339,-58.12185,1.29246,-57.77636
121.5,1.29246,-57.77636,1.32938,-57.43111
121.51,1.32938,-57.43111,1.36552,-57.08594
121.52,1.36552,-57.08594,1.3991,-56.72875
121.53,1.3991,-56.72875,1.43174,-56.3671
121.54,1.43174,-56.3671,1.46127,-56.00259
121.55,1.46127,-56.00259,1.48963,-55.63701
121.56,1.48963,-55.63701,1.51473,-55.28662
121.57000000000001,1.51473,-55.28662,1.53861,-54.94188
121.58,1.53861,-54.94188,1.55827,-54.5782
121.59,1.55827,-54.5782,1.57635,-54.20749
121.60000000000001,1.57635,-54.20749,1.59,-53.83503
121.61,1.59,-53.83503,1.60202,-53.46192
121.62,1.60202,-53.46192,1.60929,-53.09986
121.63,1.60929,-53.09986,1.6148,-52.74191
121.64,1.6148,-52.74191,1.61567,-52.39575
121.65,1.61567,-52.39575,1.61482,-52.05398
121.66,1.61482,-52.05398,1.60898,-51.73235
121.67,1.60898,-51.73235,1.60129,-51.41819
121.68,1.60129,-51.41819,1.58857,-51.11053
121.69,1.58857,-51.11053,1.57399,-50.80529
121.7,1.57399,-50.80529,1.55458,-50.53323
121.71000000000001,1.55458,-50.53323,1.53337,-50.2735
121.72,1.53337,-50.2735,1.50754,-50.04067
121.73,1.50754,-50.04067,1.47999,-49.81783
121.74000000000001,1.47999,-49.81783,1.44802,-49.59692
121.75,1.44802,-49.59692,1.41439,-49.37673
121.76,1.41439,-49.37673,1.3772,-49.18731
121.77,1.3772,-49.18731,1.33867,-49.00934
121.78,1.33867,-49.00934,1.29665,-48.85667
121.79,1.29665,-48.85667,1.25333,-48.71339
121.8,1.25333,-48.71339,1.20749,-48.58862
121.81,1.20749,-48.58862,1.16072,-48.47073
121.82000000000001,1.16072,-48.47073,1.11222,-48.38403
121.83,1.11222,-48.38403,1.06309,-48.30895
121.84,1.06309,-48.30895,1.01228,-48.27236
121.85000000000001,1.01228,-48.27236,0.96084,-48.2501
121.86,0.96084,-48.2501,0.90876,-48.24659
121.87,0.90876,-48.24659,0.85644,-48.25006
121.88,0.85644,-48.25006,0.80378,-48.29082
121.89,0.80378,-48.29082,0.751,-48.34547
121.9,0.751,-48.34547,0.69824,-48.43034
121.91,0.69824,-48.43034,0.64549,-48.52647
121.92,0.64549,-48.52647,0.59401,-48.63362
121.93,0.59401,-48.63362,0.54301,-48.74487
121.94,0.54301,-48.74487,0.49244,-48.88816
121.95,0.49244,-48.88816,0.44202,-49.04337
121.96000000000001,0.44202,-49.04337,0.3923,-49.20046
121.97,0.3923,-49.20046,0.34283,-49.35825
121.98,0.34283,-49.35825,0.29506,-49.53024
121.99000000000001,0.29506,-49.53024,0.24792,-49.70751
122.0,0.24792,-49.70751,0.2039,-49.90698
122.01,0.2039,-49.90698,0.16105,-50.1147
122.02,0.16105,-50.1147,0.12336,-50.31259
122.03,0.12336,-50.31259,0.0876,-50.5068
122.04,0.0876,-50.5068,0.05756,-50.72979
122.05,0.05756,-50.72979,0.02966,-50.96349
122.06,0.02966,-50.96349,0.00759,-51.20234
122.07000000000001,0.00759,-51.20234,-0.0123,-51.44311
122.08,-0.0123,-51.44311,-0.026,-51.66978
122.09,-0.026,-51.66978,-0.0374,-51.8912
122.10000000000001,-0.0374,-51.8912,-0.04522,-52.11549
122.11,-0.04522,-52.11549,-0.05171,-52.34085
122.12,-0.05171,-52.34085,-0.05619,-52.55144
122.13,-0.05619,-52.55144,-0.05992,-52.75652
122.14,-0.05992,-52.75652,-0.06258,-52.94252
122.15,-0.06258,-52.94252,-0.06483,-53.12142
122.16,-0.06483,-53.12142,-0.06671,-53.29077
122.17,-0.06671,-53.29077,-0.06846,-53.45657
122.18,-0.06846,-53.45657,-0.07001,-53.60697
122.19,-0.07001,-53.60697,-0.07148,-53.75163
122.2,-0.07148,-53.75163,-0.07288,-53.89252
122.21000000000001,-0.07288,-53.89252,-0.07426,-54.03201
122.22,-0.07426,-54.03201,-0.07593,-54.16744
122.23,-0.07593,-54.16744,-0.07769,-54.30135
122.24000000000001,-0.07769,-54.30135,-0.07911,-54.43124
122.25,-0.07911,-54.43124,-0.0804,-54.55963
122.26,-0.0804,-54.55963,-0.08152,-54.68104
122.27,-0.08152,-54.68104,-0.08258,-54.79984
122.28,-0.08258,-54.79984,-0.08326,-54.92641
122.29,-0.08326,-54.92641,-0.08379,-55.05587
122.3,-0.08379,-55.05587,-0.08407,-55.16208
122.31,-0.08407,-55.16208,-0.08425,-55.25961
122.32000000000001,-0.08425,-55.25961,-0.08485,-55.35217
122.33,-0.08485,-55.35217,-0.08561,-55.44288
122.34,-0.08561,-55.44288,-0.08661,-55.54281
122.35000000000001,-0.08661,-55.54281,-0.0877,-55.64619
122.36,-0.0877,-55.64619,-0.08836,-55.73481
122.37,-0.08836,-55.73481,-0.08886,-55.81792
122.38,-0.08886,-55.81792,-0.08948,-55.89933
122.39,-0.08948,-55.89933,-0.09015,-55.98009
122.4,-0.09015,-55.98009,-0.09057,-56.06834
122.41,-0.09057,-56.06834,-0.09091,-56.15938
122.42,-0.09091,-56.15938,-0.091,-56.23502
122.43,-0.091,-56.23502,-0.091,-56.3049
122.44,-0.091,-56.3049,-0.09065,-56.36983
122.45,-0.09065,-56.36983,-0.09018,-56.43292
122.46000000000001,-0.09018,-56.43292,-0.08951,-56.47861
122.47,-0.08951,-56.47861,-0.08877,-56.51781
122.48,-0.08877,-56.51781,-0.08846,-56.56363
122.49000000000001,-0.08846,-56.56363,-0.08832,-56.61191
122.5,-0.08832,-56.61191,-0.08797,-56.66382
122.51,-0.08797,-56.66382,-0.08755,-56.71708
122.52,-0.08755,-56.71708,-0.08682,-56.76374
122.53,-0.08682,-56.76374,-0.08598,-56.80795
122.54,-0.08598,-56.80795,-0.08492,-56.8639
122.55,-0.08492,-56.8639,-0.08378,-56.92422
122.56,-0.08378,-56.92422,-0.08259,-56.98552
122.57000000000001,-0.08259,-56.98552,-0.08139,-57.04718
122.58,-0.08139,-57.04718,-0.08024,-57.10312
122.59,-0.08024,-57.10312,-0.0791,-57.15692
122.60000000000001,-0.0791,-57.15692,-0.07801,-57.20915
122.61,-0.07801,-57.20915,-0.07693,-57.26078
122.62,-0.07693,-57.26078,-0.07598,-57.30053
122.63,-0.07598,-57.30053,-0.07508,-57.33584
122.64,-0.07508,-57.33584,-0.07442,-57.37696
122.65,-0.07442,-57.37696,-0.07384,-57.42026
122.66,-0.07384,-57.42026,-0.07289,-57.44265
122.67,-0.07289,-57.44265,-0.07181,-57.45723
122.68,-0.07181,-57.45723,-0.07076,-57.46461
122.69,-0.07076,-57.46461,-0.06973,-57.4693
122.7,-0.06973,-57.4693,-0.06856,-57.48186
122.71000000000001,-0.06856,-57.48186,-0.06733,-57.49735
122.72,-0.06733,-57.49735,-0.06596,-57.52265
122.73,-0.06596,-57.52265,-0.06455,-57.55161
122.74000000000001,-0.06455,-57.55161,-0.06324,-57.59274
122.75,-0.06324,-57.59274,-0.06197,-57.63842
122.76,-0.06197,-57.63842,-0.06067,-57.66383
122.77,-0.06067,-57.66383,-0.05935,-57.68166
122.78,-0.05935,-57.68166,-0.05688,-57.70001
122.79,-0.05688,-57.70001,-0.05396,-57.71856
122.8,-0.05396,-57.71856,-0.04867,-57.74197
122.81,-0.04867,-57.74197,-0.04248,-57.76721
122.82000000000001,-0.04248,-57.76721,-0.03261,-57.77716
122.83,-0.03261,-57.77716,-0.02136,-57.7814
122.84,-0.02136,-57.7814,-0.00598,-57.77003
122.85000000000001,-0.00598,-57.77003,0.01095,-57.75282
122.86,0.01095,-57.75282,0.03253,-57.73859
122.87,0.03253,-57.73859,0.05585,-57.72546
122.88,0.05585,-57.72546,0.08319,-57.7086
122.89,0.08319,-57.7086,0.11204,-57.69035
122.9,0.11204,-57.69035,0.14401,-57.65308
122.91,0.14401,-57.65308,0.17715,-57.60869
122.92,0.17715,-57.60869,0.21249,-57.54117
122.93,0.21249,-57.54117,0.24864,-57.46501
122.94,0.24864,-57.46501,0.28664,-57.37333
122.95,0.28664,-57.37333,0.32533,-57.27585
122.96000000000001,0.32533,-57.27585,0.36539,-57.16251
122.97,0.36539,-57.16251,0.40595,-57.04323
122.98,0.40595,-57.04323,0.4481,-56.91712
122.99000000000001,0.4481,-56.91712,0.49085,-56.78847
123.0,0.49085,-56.78847,0.53443,-56.61749
123.01,0.53443,-56.61749,0.57833,-56.43069
123.02,0.57833,-56.43069,0.62334,-56.23477
123.03,0.62334,-56.23477,0.66877,-56.03545
123.04,0.66877,-56.03545,0.71546,-55.81215
123.05,0.71546,-55.81215,0.76262,-55.57989
123.06,0.76262,-55.57989,0.8105,-55.3338
123.07000000000001,0.8105,-55.3338,0.85864,-55.08255
123.08,0.85864,-55.08255,0.90757,-54.81986
123.09,0.90757,-54.81986,0.95679,-54.5529
123.10000000000001,0.95679,-54.5529,1.0063,-54.26592
123.11,1.0063,-54.26592,1.05592,-53.97145
123.12,1.05592,-53.97145,1.1048,-53.65746
123.13000000000001,1.1048,-53.65746,1.1534,-53.33617
123.14,1.1534,-53.33617,1.20105,-53.00654
123.15,1.20105,-53.00654,1.24834,-52.67379
123.16,1.24834,-52.67379,1.29391,-52.32593
123.17,1.29391,-52.32593,1.33883,-51.97242
123.18,1.33883,-51.97242,1.38184,-51.61638
123.19,1.38184,-51.61638,1.42414,-51.25939
123.2,1.42414,-51.25939,1.46417,-50.89321
123.21000000000001,1.46417,-50.89321,1.50336,-50.5236
123.22,1.50336,-50.5236,1.53902,-50.15208
123.23,1.53902,-50.15208,1.57337,-49.77985
123.24000000000001,1.57337,-49.77985,1.60405,-49.39536
123.25,1.60405,-49.39536,1.63337,-49.00628
123.26,1.63337,-49.00628,1.65822,-48.61332
123.27,1.65822,-48.61332,1.6814,-48.2189
123.28,1.6814,-48.2189,1.69924,-47.81774
123.29,1.69924,-47.81774,1.71507,-47.41404
123.3,1.71507,-47.41404,1.72567,-47.01237
123.31,1.72567,-47.01237,1.73432,-46.61145
123.32000000000001,1.73432,-46.61145,1.73733,-46.2423
123.33,1.73733,-46.2423,1.73823,-45.88504
123.34,1.73823,-45.88504,1.73348,-45.54154
123.35000000000001,1.73348,-45.54154,1.7266,-45.20319
123.36,1.7266,-45.20319,1.71387,-44.87489
123.37,1.71387,-44.87489,1.69895,-44.55037
123.38000000000001,1.69895,-44.55037,1.67783,-44.25005
123.39,1.67783,-44.25005,1.65438,-43.9588
123.4,1.65438,-43.9588,1.62572,-43.68606
123.41,1.62572,-43.68606,1.5951,-43.42025
123.42,1.5951,-43.42025,1.55911,-43.18399
123.43,1.55911,-43.18399,1.52111,-42.95879
123.44,1.52111,-42.95879,1.47855,-42.76431
123.45,1.47855,-42.76431,1.43428,-42.58134
123.46000000000001,1.43428,-42.58134,1.38653,-42.42344
123.47,1.38653,-42.42344,1.33747,-42.27493
123.48,1.33747,-42.27493,1.28494,-42.17353
123.49000000000001,1.28494,-42.17353,1.23109,-42.08979
123.5,1.23109,-42.08979,1.17487,-42.03081
123.51,1.17487,-42.03081,1.11776,-41.9811
123.52,1.11776,-41.9811,1.05928,-41.94771
123.53,1.05928,-41.94771,1.0003,-41.92043
123.54,1.0003,-41.92043,0.94,-41.93392
123.55,0.94,-41.93392,0.87922,-41.96271
123.56,0.87922,-41.96271,0.81848,-42.02065
123.57000000000001,0.81848,-42.02065,0.75776,-42.08953
123.58,0.75776,-42.08953,0.69752,-42.17671
123.59,0.69752,-42.17671,0.63745,-42.27076
123.60000000000001,0.63745,-42.27076,0.57804,-42.40699
123.61,0.57804,-42.40699,0.51888,-42.55903
123.62,0.51888,-42.55903,0.46064,-42.73517
123.63000000000001,0.46064,-42.73517,0.40275,-42.92036
123.64,0.40275,-42.92036,0.34665,-43.12334
123.65,0.34665,-43.12334,0.29122,-43.333
123.66,0.29122,-43.333,0.23993,-43.56466
123.67,0.23993,-43.56466,0.19019,-43.80457
123.68,0.19019,-43.80457,0.14636,-44.04694
123.69,0.14636,-44.04694,0.10475,-44.29024
123.7,0.10475,-44.29024,0.07012,-44.53567
123.71000000000001,0.07012,-44.53567,0.03812,-44.78191
123.72,0.03812,-44.78191,0.01347,-45.04067
123.73,0.01347,-45.04067,-0.00843,-45.30413
123.74000000000001,-0.00843,-45.30413,-0.02382,-45.54414
123.75,-0.02382,-45.54414,-0.03678,-45.77534
123.76,-0.03678,-45.77534,-0.04575,-46.00742
123.77,-0.04575,-46.00742,-0.05323,-46.23981
123.78,-0.05323,-46.23981,-0.05872,-46.45952
123.79,-0.05872,-46.45952,-0.06347,-46.67446
123.8,-0.06347,-46.67446,-0.06735,-46.88022
123.81,-0.06735,-46.88022,-0.0709,-47.08253
123.82000000000001,-0.0709,-47.08253,-0.07389,-47.27543
123.83,-0.07389,-47.27543,-0.07667,-47.46481
123.84,-0.07667,-47.46481,-0.0794,-47.63954
123.85000000000001,-0.0794,-47.63954,-0.0821,-47.80878
123.86,-0.0821,-47.80878,-0.08421,-47.98106
123.87,-0.08421,-47.98106,-0.08609,-48.15449
123.88000000000001,-0.08609,-48.15449,-0.08751,-48.33112
123.89,-0.08751,-48.33112,-0.08875,-48.50895
123.9,-0.08875,-48.50895,-0.09014,-48.6614
123.91,-0.09014,-48.6614,-0.09158,-48.80431
123.92,-0.09158,-48.80431,-0.09273,-48.93929
123.93,-0.09273,-48.93929,-0.09378,-49.0713
123.94,-0.09378,-49.0713,-0.09475,-49.20329
123.95,-0.09475,-49.20329,-0.09569,-49.33527
123.96000000000001,-0.09569,-49.33527,-0.09639,-49.45846
123.97,-0.09639,-49.45846,-0.09701,-49.57835
123.98,-0.09701,-49.57835,-0.09768,-49.68926
123.99000000000001,-0.09768,-49.68926,-0.09837,-49.79679
124.0,-0.09837,-49.79679,-0.09897,-49.91495
124.01,-0.09897,-49.91495,-0.09954,-50.03711
124.02,-0.09954,-50.03711,-0.10027,-50.16285
124.03,-0.10027,-50.16285,-0.10106,-50.28994
124.04,-0.10106,-50.28994,-0.10196,-50.41056
124.05,-0.10196,-50.41056,-0.10291,-50.52874
124.06,-0.10291,-50.52874,-0.10397,-50.64544
124.07000000000001,-0.10397,-50.64544,-0.10508,-50.76159
124.08,-0.10508,-50.76159,-0.10565,-50.85698
124.09,-0.10565,-50.85698,-0.10601,-50.94459
124.10000000000001,-0.10601,-50.94459,-0.10641,-51.03134
124.11,-0.10641,-51.03134,-0.10682,-51.11777
124.12,-0.10682,-51.11777,-0.10701,-51.19097
124.13000000000001,-0.10701,-51.19097,-0.10711,-51.25919
124.14,-0.10711,-51.25919,-0.10701,-51.32638
124.15,-0.10701,-51.32638,-0.10683,-51.3932
124.16,-0.10683,-51.3932,-0.10634,-51.4535
124.17,-0.10634,-51.4535,-0.10572,-51.51134
124.18,-0.10572,-51.51134,-0.10555,-51.5614
124.19,-0.10555,-51.5614,-0.10554,-51.60853
124.2,-0.10554,-51.60853,-0.10561,-51.66871
124.21000000000001,-0.10561,-51.66871,-0.1057,-51.73379
124.22,-0.1057,-51.73379,-0.1057,-51.80493
124.23,-0.1057,-51.80493,-0.10567,-51.87835
124.24000000000001,-0.10567,-51.87835,-0.10537,-51.94597
124.25,-0.10537,-51.94597,-0.10496,-52.01142
124.26,-0.10496,-52.01142,-0.10471,-52.07214
124.27,-0.10471,-52.07214,-0.10452,-52.1311
124.28,-0.10452,-52.1311,-0.10446,-52.18519
124.29,-0.10446,-52.18519,-0.10446,-52.23746
124.3,-0.10446,-52.23746,-0.10428,-52.28724
124.31,-0.10428,-52.28724,-0.10404,-52.33609
124.32000000000001,-0.10404,-52.33609,-0.10334,-52.3713
124.33,-0.10334,-52.3713,-0.10247,-52.40139
124.34,-0.10247,-52.40139,-0.10184,-52.42952
124.35000000000001,-0.10184,-52.42952,-0.10132,-52.45692
124.36,-0.10132,-52.45692,-0.10047,-52.48862
124.37,-0.10047,-52.48862,-0.0995,-52.52195
124.38000000000001,-0.0995,-52.52195,-0.09843,-52.56063
124.39,-0.09843,-52.56063,-0.09733,-52.60134
124.4,-0.09733,-52.60134,-0.09631,-52.63006
124.41,-0.09631,-52.63006,-0.09532,-52.65427
124.42,-0.09532,-52.65427,-0.09461,-52.67915
124.43,-0.09461,-52.67915,-0.09401,-52.70428
124.44,-0.09401,-52.70428,-0.0935,-52.74546
124.45,-0.0935,-52.74546,-0.09301,-52.79267
124.46000000000001,-0.09301,-52.79267,-0.09256,-52.83925
124.47,-0.09256,-52.83925,-0.09213,-52.88559
124.48,-0.09213,-52.88559,-0.09139,-52.92932
124.49000000000001,-0.09139,-52.92932,-0.09053,-52.97207
124.5,-0.09053,-52.97207,-0.08951,-53.00895
124.51,-0.08951,-53.00895,-0.08842,-53.04361
124.52,-0.08842,-53.04361,-0.08708,-53.0739
124.53,-0.08708,-53.0739,-0.08565,-53.10253
124.54,-0.08565,-53.10253,-0.08415,-53.12128
124.55,-0.08415,-53.12128,-0.08263,-53.13631
124.56,-0.08263,-53.13631,-0.0809,-53.13015
124.57000000000001,-0.0809,-53.13015,-0.07907,-53.11601
124.58,-0.07907,-53.11601,-0.07706,-53.11205
124.59,-0.07706,-53.11205,-0.07497,-53.11192
124.60000000000001,-0.07497,-53.11192,-0.07285,-53.12255
124.61,-0.07285,-53.12255,-0.07072,-53.13723
124.62,-0.07072,-53.13723,-0.06876,-53.14425
124.63000000000001,-0.06876,-53.14425,-0.06686,-53.1484
124.64,-0.06686,-53.1484,-0.0654,-53.16332
124.65,-0.0654,-53.16332,-0.0641,-53.18229
124.66,-0.0641,-53.18229,-0.06326,-53.19878
124.67,-0.06326,-53.19878,-0.0626,-53.21434
124.68,-0.0626,-53.21434,-0.06133,-53.24134
124.69,-0.06133,-53.24134,-0.05984,-53.27265
124.7,-0.05984,-53.27265,-0.0558,-53.30819
124.71000000000001,-0.0558,-53.30819,-0.0508,-53.34533
124.72,-0.0508,-53.34533,-0.04143,-53.36808
124.73,-0.04143,-53.36808,-0.0304,-53.3854
124.74000000000001,-0.0304,-53.3854,-0.01391,-53.39469
124.75,-0.01391,-53.39469,0.00464,-53.40094
124.76,0.00464,-53.40094,0.02887,-53.38841
124.77,0.02887,-53.38841,0.05524,-53.36879
124.78,0.05524,-53.36879,0.08699,-53.3242
124.79,0.08699,-53.3242,0.12077,-53.2702
124.8,0.12077,-53.2702,0.15843,-53.21509
124.81,0.15843,-53.21509,0.19755,-53.15955
124.82000000000001,0.19755,-53.15955,0.23957,-53.07018
124.83,0.23957,-53.07018,0.28267,-52.96806
124.84,0.28267,-52.96806,0.32803,-52.85568
124.85000000000001,0.32803,-52.85568,0.37424,-52.73942
124.86,0.37424,-52.73942,0.42273,-52.61004
124.87,0.42273,-52.61004,0.47207,-52.47572
124.88000000000001,0.47207,-52.47572,0.52296,-52.31604
124.89,0.52296,-52.31604,0.57442,-52.14679
124.9,0.57442,-52.14679,0.6274,-51.95403
124.91,0.6274,-51.95403,0.68095,-51.75242
124.92,0.68095,-51.75242,0.73611,-51.5175
124.93,0.73611,-51.5175,0.79186,-51.27003
124.94,0.79186,-51.27003,0.84862,-51.00617
124.95,0.84862,-51.00617,0.90575,-50.73614
124.96000000000001,0.90575,-50.73614,0.96368,-50.44931
124.97,0.96368,-50.44931,1.02192,-50.15614
124.98,1.02192,-50.15614,1.08117,-49.83814
124.99000000000001,1.08117,-49.83814,1.14081,-49.51077
125.0,1.14081,-49.51077,1.20004,-49.16187
125.01,1.20004,-49.16187,1.25912,-48.80485
125.02,1.25912,-48.80485,1.31747,-48.43864
125.03,1.31747,-48.43864,1.37555,-48.06896
125.04,1.37555,-48.06896,1.43186,-47.68938
125.05,1.43186,-47.68938,1.4875,-47.30607
125.06,1.4875,-47.30607,1.54065,-46.90044
125.07000000000001,1.54065,-46.90044,1.59286,-46.48639
125.08,1.59286,-46.48639,1.64206,-46.06305
125.09,1.64206,-46.06305,1.69014,-45.6362
125.10000000000001,1.69014,-45.6362,1.73377,-45.19435
125.11,1.73377,-45.19435,1.77573,-44.74683
125.12,1.77573,-44.74683,1.81263,-44.2965
125.13000000000001,1.81263,-44.2965,1.84763,-43.84511
125.14,1.84763,-43.84511,1.87689,-43.39814
125.15,1.87689,-43.39814,1.90399,-42.95283
125.16,1.90399,-42.95283,1.92454,-42.49859
125.17,1.92454,-42.49859,1.94262,-42.04098
125.18,1.94262,-42.04098,1.95334,-41.60358
125.19,1.95334,-41.60358,1.96129,-41.17381
125.2,1.96129,-41.17381,1.96161,-40.7483
125.21000000000001,1.96161,-40.7483,1.95903,-40.32439
125.22,1.95903,-40.32439,1.94896,-39.91561
125.23,1.94896,-39.91561,1.93606,-39.51255
125.24000000000001,1.93606,-39.51255,1.91563,-39.13999
125.25,1.91563,-39.13999,1.89236,-38.77895
125.26,1.89236,-38.77895,1.86102,-38.43733
125.27,1.86102,-38.43733,1.82663,-38.10304
125.28,1.82663,-38.10304,1.78554,-37.81714
125.29,1.78554,-37.81714,1.74191,-37.54952
125.3,1.74191,-37.54952,1.69192,-37.3078
125.31,1.69192,-37.3078,1.63952,-37.07587
125.32000000000001,1.63952,-37.07587,1.58161,-36.8851
125.33,1.58161,-36.8851,1.52162,-36.70989
125.34,1.52162,-36.70989,1.4574,-36.57776
125.35000000000001,1.4574,-36.57776,1.39157,-36.4619
125.36,1.39157,-36.4619,1.32236,-36.37337
125.37,1.32236,-36.37337,1.25186,-36.29516
125.38000000000001,1.25186,-36.29516,1.17948,-36.26374
125.39,1.17948,-36.26374,1.10638,-36.25
125.4,1.10638,-36.25,1.03223,-36.27129
125.41,1.03223,-36.27129,0.95768,-36.30582
125.42,0.95768,-36.30582,0.88216,-36.36634
125.43,0.88216,-36.36634,0.80627,-36.43669
125.44,0.80627,-36.43669,0.73046,-36.55601
125.45,0.73046,-36.55601,0.65469,-36.69383
125.46000000000001,0.65469,-36.69383,0.57971,-36.85144
125.47,0.57971,-36.85144,0.50503,-37.01653
125.48,0.50503,-37.01653,0.43312,-37.19447
125.49000000000001,0.43312,-37.19447,0.36225,-37.37728
125.5,0.36225,-37.37728,0.29729,-37.60491
125.51,0.29729,-37.60491,0.23457,-37.8495
125.52,0.23457,-37.8495,0.17961,-38.1209
125.53,0.17961,-38.1209,0.12759,-38.40244
125.54,0.12759,-38.40244,0.08508,-38.69032
125.55,0.08508,-38.69032,0.04615,-38.9806
125.56,0.04615,-38.9806,0.0166,-39.27201
125.57000000000001,0.0166,-39.27201,-0.0094,-39.56384
125.58,-0.0094,-39.56384,-0.02773,-39.85344
125.59,-0.02773,-39.85344,-0.04315,-40.1422
125.60000000000001,-0.04315,-40.1422,-0.05377,-40.4238
125.61,-0.05377,-40.4238,-0.06258,-40.7027
125.62,-0.06258,-40.7027,-0.06864,-40.97078
125.63000000000001,-0.06864,-40.97078,-0.07367,-41.23477
125.64,-0.07367,-41.23477,-0.07772,-41.47069
125.65,-0.07772,-41.47069,-0.0814,-41.69598
125.66,-0.0814,-41.69598,-0.08486,-41.93144
125.67,-0.08486,-41.93144,-0.08823,-42.17074
125.68,-0.08823,-42.17074,-0.09138,-42.39377
125.69,-0.09138,-42.39377,-0.09445,-42.61064
125.7,-0.09445,-42.61064,-0.09734,-42.81336
125.71000000000001,-0.09734,-42.81336,-0.10017,-43.01071
125.72,-0.10017,-43.01071,-0.1031,-43.20633
125.73,-0.1031,-43.20633,-0.10609,-43.40129
125.74000000000001,-0.10609,-43.40129,-0.10864,-43.58421
125.75,-0.10864,-43.58421,-0.11104,-43.76258
125.76,-0.11104,-43.76258,-0.11317,-43.93527
125.77,-0.11317,-43.93527,-0.11519,-44.10583
125.78,-0.11519,-44.10583,-0.11698,-44.27192
125.79,-0.11698,-44.27192,-0.11866,-44.43633
125.8,-0.11866,-44.43633,-0.12019,-44.58473
125.81,-0.12019,-44.58473,-0.12165,-44.72706
125.82000000000001,-0.12165,-44.72706,-0.12289,-44.86429
125.83,-0.12289,-44.86429,-0.12405,-44.99959
125.84,-0.12405,-44.99959,-0.12513,-45.12185
125.85000000000001,-0.12513,-45.12185,-0.12618,-45.23918
125.86,-0.12618,-45.23918,-0.12708,-45.35657
125.87,-0.12708,-45.35657,-0.12792,-45.47398
125.88000000000001,-0.12792,-45.47398,-0.12875,-45.59991
125.89,-0.12875,-45.59991,-0.12957,-45.72907
125.9,-0.12957,-45.72907,-0.13037,-45.84836
125.91,-0.13037,-45.84836,-0.13115,-45.96392
125.92,-0.13115,-45.96392,-0.13201,-46.08059
125.93,-0.13201,-46.08059,-0.13288,-46.19767
125.94,-0.13288,-46.19767,-0.13395,-46.30384
125.95,-0.13395,-46.30384,-0.13509,-46.40588
125.96000000000001,-0.13509,-46.40588,-0.13628,-46.50817
125.97,-0.13628,-46.50817,-0.13748,-46.61055
125.98,-0.13748,-46.61055,-0.13862,-46.70574
125.99000000000001,-0.13862,-46.70574,-0.13974,-46.7982
126.0,-0.13974,-46.7982,-0.14079,-46.87157
126.01,-0.14079,-46.87157,-0.14183,-46.93771
126.02,-0.14183,-46.93771,-0.14279,-47.00701
126.03,-0.14279,-47.00701,-0.14372,-47.07751
126.04,-0.14372,-47.07751,-0.1447,-47.15181
126.05,-0.1447,-47.15181,-0.1457,-47.22756
126.06,-0.1457,-47.22756,-0.14631,-47.29937
126.07000000000001,-0.14631,-47.29937,-0.14677,-47.36968
126.08,-0.14677,-47.36968,-0.14739,-47.43624
126.09,-0.14739,-47.43624,-0.14806,-47.50137
126.10000000000001,-0.14806,-47.50137,-0.1486,-47.57431
126.11,-0.1486,-47.57431,-0.1491,-47.6502
126.12,-0.1491,-47.6502,-0.14973,-47.72411
126.13000000000001,-0.14973,-47.72411,-0.15041,-47.79727
126.14,-0.15041,-47.79727,-0.15128,-47.86295
126.15,-0.15128,-47.86295,-0.15222,-47.9258
126.16,-0.15222,-47.9258,-0.15334,-47.98695
126.17,-0.15334,-47.98695,-0.15453,-48.04746
126.18,-0.15453,-48.04746,-0.15559,-48.10868
126.19,-0.15559,-48.10868,-0.15661,-48.17018
126.2,-0.15661,-48.17018,-0.15786,-48.23895
126.21000000000001,-0.15786,-48.23895,-0.15919,-48.31047
126.22,-0.15919,-48.31047,-0.15991,-48.38254
126.23,-0.15991,-48.38254,-0.1604,-48.45482
126.24000000000001,-0.1604,-48.45482,-0.16107,-48.51606
126.25,-0.16107,-48.51606,-0.16181,-48.57312
126.26,-0.16181,-48.57312,-0.16269,-48.63401
126.27,-0.16269,-48.63401,-0.16362,-48.69637
126.28,-0.16362,-48.69637,-0.16467,-48.73901
126.29,-0.16467,-48.73901,-0.16575,-48.77416
126.3,-0.16575,-48.77416,-0.16708,-48.81179
126.31,-0.16708,-48.81179,-0.1685,-48.85035
126.32000000000001,-0.1685,-48.85035,-0.17033,-48.89361
126.33,-0.17033,-48.89361,-0.17232,-48.93866
126.34,-0.17232,-48.93866,-0.17369,-48.97914
126.35000000000001,-0.17369,-48.97914,-0.17484,-49.01788
126.36,-0.17484,-49.01788,-0.1763,-49.07533
126.37,-0.1763,-49.07533,-0.17789,-49.13988
126.38000000000001,-0.17789,-49.13988,-0.17933,-49.19163
126.39,-0.17933,-49.19163,-0.18071,-49.23851
126.4,-0.18071,-49.23851,-0.18268,-49.2848
126.41,-0.18268,-49.2848,-0.18487,-49.33088
126.42,-0.18487,-49.33088,-0.18702,-49.37804
126.43,-0.18702,-49.37804,-0.18917,-49.42562
126.44,-0.18917,-49.42562,-0.19104,-49.47002
126.45,-0.19104,-49.47002,-0.19281,-49.51322
126.46000000000001,-0.19281,-49.51322,-0.19468,-49.5629
126.47,-0.19468,-49.5629,-0.19659,-49.61503
126.48,-0.19659,-49.61503,-0.19865,-49.66159
126.49000000000001,-0.19865,-49.66159,-0.20078,-49.70602
