file_N:22,train,seed:None,percent:10000,measured,n:1,N:2
t,I,V,I',V'
43.74,-0.05699,-43.45909,-0.05569,-43.44493
43.75,-0.05569,-43.44493,-0.05443,-43.42858
43.76,-0.05443,-43.42858,-0.05373,-43.43586
43.77,-0.05373,-43.43586,-0.05317,-43.44917
43.78,-0.05317,-43.44917,-0.05211,-43.45272
43.79,-0.05211,-43.45272,-0.05092,-43.45378
43.800000000000004,-0.05092,-43.45378,-0.04939,-43.45868
43.81,-0.04939,-43.45868,-0.04777,-43.46456
43.82,-0.04777,-43.46456,-0.04579,-43.4837
43.83,-0.04579,-43.4837,-0.04371,-43.50622
43.84,-0.04371,-43.50622,-0.04028,-43.53226
43.85,-0.04028,-43.53226,-0.03652,-43.55919
43.86,-0.03652,-43.55919,-0.03153,-43.58026
43.87,-0.03153,-43.58026,-0.02623,-43.59983
43.88,-0.02623,-43.59983,-0.01923,-43.62291
43.89,-0.01923,-43.62291,-0.01179,-43.64689
43.9,-0.01179,-43.64689,-0.00334,-43.6598
43.910000000000004,-0.00334,-43.6598,0.00537,-43.66989
43.92,0.00537,-43.66989,0.0145,-43.67653
43.93,0.0145,-43.67653,0.02374,-43.6823
43.94,0.02374,-43.6823,0.03404,-43.67201
43.95,0.03404,-43.67201,0.0446,-43.65763
43.96,0.0446,-43.65763,0.055,-43.62275
43.97,0.055,-43.62275,0.06535,-43.58264
43.980000000000004,0.06535,-43.58264,0.07602,-43.55213
43.99,0.07602,-43.55213,0.08676,-43.52407
44.0,0.08676,-43.52407,0.09747,-43.48641
44.01,0.09747,-43.48641,0.10817,-43.4463
44.02,0.10817,-43.4463,0.11872,-43.41111
44.03,0.11872,-43.41111,0.12924,-43.37717
44.04,0.12924,-43.37717,0.14041,-43.34425
44.050000000000004,0.14041,-43.34425,0.15175,-43.31159
44.06,0.15175,-43.31159,0.16324,-43.26972
44.07,0.16324,-43.26972,0.17477,-43.22549
44.08,0.17477,-43.22549,0.18652,-43.18774
44.09,0.18652,-43.18774,0.19832,-43.15164
44.1,0.19832,-43.15164,0.21085,-43.10676
44.11,0.21085,-43.10676,0.22356,-43.05963
44.12,0.22356,-43.05963,0.23576,-42.98969
44.13,0.23576,-42.98969,0.24784,-42.91393
44.14,0.24784,-42.91393,0.26047,-42.84589
44.15,0.26047,-42.84589,0.27324,-42.77984
44.160000000000004,0.27324,-42.77984,0.28622,-42.70111
44.17,0.28622,-42.70111,0.29925,-42.61913
44.18,0.29925,-42.61913,0.3122,-42.54437
44.19,0.3122,-42.54437,0.32513,-42.47144
44.2,0.32513,-42.47144,0.33872,-42.38915
44.21,0.33872,-42.38915,0.35249,-42.30447
44.22,0.35249,-42.30447,0.36619,-42.2163
44.230000000000004,0.36619,-42.2163,0.37988,-42.12725
44.24,0.37988,-42.12725,0.39375,-42.04186
44.25,0.39375,-42.04186,0.40767,-41.95741
44.26,0.40767,-41.95741,0.42199,-41.87448
44.27,0.42199,-41.87448,0.4364,-41.79194
44.28,0.4364,-41.79194,0.45034,-41.68321
44.29,0.45034,-41.68321,0.46415,-41.56778
44.300000000000004,0.46415,-41.56778,0.47796,-41.45166
44.31,0.47796,-41.45166,0.49177,-41.33535
44.32,0.49177,-41.33535,0.50582,-41.2272
44.33,0.50582,-41.2272,0.51994,-41.12113
44.34,0.51994,-41.12113,0.53437,-41.01068
44.35,0.53437,-41.01068,0.54887,-40.89912
44.36,0.54887,-40.89912,0.5637,-40.7889
44.37,0.5637,-40.7889,0.5786,-40.67904
44.38,0.5786,-40.67904,0.59369,-40.5693
44.39,0.59369,-40.5693,0.60881,-40.4596
44.4,0.60881,-40.4596,0.62466,-40.35038
44.410000000000004,0.62466,-40.35038,0.64068,-40.24127
44.42,0.64068,-40.24127,0.6566,-40.11948
44.43,0.6566,-40.11948,0.6725,-39.99444
44.44,0.6725,-39.99444,0.68852,-39.83793
44.45,0.68852,-39.83793,0.70456,-39.67337
44.46,0.70456,-39.67337,0.72029,-39.5251
44.47,0.72029,-39.5251,0.73594,-39.38101
44.480000000000004,0.73594,-39.38101,0.75189,-39.22944
44.49,0.75189,-39.22944,0.76792,-39.07596
44.5,0.76792,-39.07596,0.78443,-38.91753
44.51,0.78443,-38.91753,0.80106,-38.75782
44.52,0.80106,-38.75782,0.81746,-38.61194
44.53,0.81746,-38.61194,0.83379,-38.46959
44.54,0.83379,-38.46959,0.85032,-38.32589
44.550000000000004,0.85032,-38.32589,0.8669,-38.18184
44.56,0.8669,-38.18184,0.88382,-38.03637
44.57,0.88382,-38.03637,0.90082,-37.89054
44.58,0.90082,-37.89054,0.91736,-37.73453
44.59,0.91736,-37.73453,0.93379,-37.57591
44.6,0.93379,-37.57591,0.94993,-37.40932
44.61,0.94993,-37.40932,0.966,-37.24068
44.62,0.966,-37.24068,0.98167,-37.08672
44.63,0.98167,-37.08672,0.99723,-36.93651
44.64,0.99723,-36.93651,1.0131,-36.75471
44.65,1.0131,-36.75471,1.02905,-36.56482
44.660000000000004,1.02905,-36.56482,1.04509,-36.37698
44.67,1.04509,-36.37698,1.06116,-36.18967
44.68,1.06116,-36.18967,1.07672,-36.0121
44.69,1.07672,-36.0121,1.09214,-35.83704
44.7,1.09214,-35.83704,1.10801,-35.64744
44.71,1.10801,-35.64744,1.124,-35.45412
44.72,1.124,-35.45412,1.14014,-35.25887
44.730000000000004,1.14014,-35.25887,1.15632,-35.06314
44.74,1.15632,-35.06314,1.17188,-34.86915
44.75,1.17188,-34.86915,1.18728,-34.67561
44.76,1.18728,-34.67561,1.2019,-34.47259
44.77,1.2019,-34.47259,1.21633,-34.26714
44.78,1.21633,-34.26714,1.23058,-34.0802
44.79,1.23058,-34.0802,1.24478,-33.89801
44.800000000000004,1.24478,-33.89801,1.25882,-33.71603
44.81,1.25882,-33.71603,1.27283,-33.53412
44.82,1.27283,-33.53412,1.28624,-33.35362
44.83,1.28624,-33.35362,1.29951,-33.17349
44.84,1.29951,-33.17349,1.31209,-32.98591
44.85,1.31209,-32.98591,1.3245,-32.79641
44.86,1.3245,-32.79641,1.33725,-32.59269
44.87,1.33725,-32.59269,1.3501,-32.38531
44.88,1.3501,-32.38531,1.36276,-32.15371
44.89,1.36276,-32.15371,1.37536,-31.9159
44.9,1.37536,-31.9159,1.38704,-31.68409
44.910000000000004,1.38704,-31.68409,1.39848,-31.45382
44.92,1.39848,-31.45382,1.40937,-31.20776
44.93,1.40937,-31.20776,1.42012,-30.95764
44.94,1.42012,-30.95764,1.43057,-30.73475
44.95,1.43057,-30.73475,1.44095,-30.51885
44.96,1.44095,-30.51885,1.4507,-30.32173
44.97,1.4507,-30.32173,1.46029,-30.12943
44.980000000000004,1.46029,-30.12943,1.46896,-29.93622
44.99,1.46896,-29.93622,1.4774,-29.74278
45.0,1.4774,-29.74278,1.48507,-29.54768
45.01,1.48507,-29.54768,1.49254,-29.35216
45.02,1.49254,-29.35216,1.49959,-29.15569
45.03,1.49959,-29.15569,1.50653,-28.95898
45.04,1.50653,-28.95898,1.51271,-28.74799
45.050000000000004,1.51271,-28.74799,1.5187,-28.53332
45.06,1.5187,-28.53332,1.52376,-28.34695
45.07,1.52376,-28.34695,1.52858,-28.16784
45.08,1.52858,-28.16784,1.53246,-27.96781
45.09,1.53246,-27.96781,1.5361,-27.76239
45.1,1.5361,-27.76239,1.5392,-27.55209
45.11,1.5392,-27.55209,1.54215,-27.34053
45.12,1.54215,-27.34053,1.54414,-27.13442
45.13,1.54414,-27.13442,1.54589,-26.9297
45.14,1.54589,-26.9297,1.5469,-26.73898
45.15,1.5469,-26.73898,1.54772,-26.55186
45.160000000000004,1.54772,-26.55186,1.54793,-26.36741
45.17,1.54793,-26.36741,1.54799,-26.18365
45.18,1.54799,-26.18365,1.54743,-25.99664
45.19,1.54743,-25.99664,1.5467,-25.8088
45.2,1.5467,-25.8088,1.54533,-25.63201
45.21,1.54533,-25.63201,1.54379,-25.45807
45.22,1.54379,-25.45807,1.5414,-25.29542
45.230000000000004,1.5414,-25.29542,1.53879,-25.13567
45.24,1.53879,-25.13567,1.53462,-24.95508
45.25,1.53462,-24.95508,1.53005,-24.76913
45.26,1.53005,-24.76913,1.52469,-24.58956
45.27,1.52469,-24.58956,1.51913,-24.41163
45.28,1.51913,-24.41163,1.51254,-24.23812
45.29,1.51254,-24.23812,1.50568,-24.06575
45.300000000000004,1.50568,-24.06575,1.49826,-23.84436
45.31,1.49826,-23.84436,1.49069,-23.61036
45.32,1.49069,-23.61036,1.48218,-23.24768
45.33,1.48218,-23.24768,1.47342,-22.8519
45.34,1.47342,-22.8519,1.46413,-22.23996
45.35,1.46413,-22.23996,1.45472,-21.57241
45.36,1.45472,-21.57241,1.44511,-20.69003
45.37,1.44511,-20.69003,1.43546,-19.75237
45.38,1.43546,-19.75237,1.42475,-18.56195
45.39,1.42475,-18.56195,1.41376,-17.30647
45.4,1.41376,-17.30647,1.40169,-15.75159
45.410000000000004,1.40169,-15.75159,1.38934,-14.11964
45.42,1.38934,-14.11964,1.37654,-12.06668
45.43,1.37654,-12.06668,1.36362,-9.90535
45.44,1.36362,-9.90535,1.35038,-7.19595
45.45,1.35038,-7.19595,1.33705,-4.34546
45.46,1.33705,-4.34546,1.32355,-1.0008
45.47,1.32355,-1.0008,1.31001,2.47109
45.480000000000004,1.31001,2.47109,1.29548,6.29267
45.49,1.29548,6.29267,1.28071,10.20428
45.5,1.28071,10.20428,1.26545,14.20961
45.51,1.26545,14.20961,1.25007,18.23906
45.52,1.25007,18.23906,1.23379,22.00611
45.53,1.23379,22.00611,1.21729,25.70558
45.54,1.21729,25.70558,1.1993,28.87637
45.550000000000004,1.1993,28.87637,1.18092,31.91099
45.56,1.18092,31.91099,1.16184,34.2755
45.57,1.16184,34.2755,1.14257,36.46738
45.58,1.14257,36.46738,1.12255,38.0405
45.59,1.12255,38.0405,1.10234,39.4542
45.6,1.10234,39.4542,1.08185,40.35005
45.61,1.08185,40.35005,1.06128,41.11247
45.62,1.06128,41.11247,1.04057,41.40209
45.63,1.04057,41.40209,1.01982,41.56987
45.64,1.01982,41.56987,0.99859,41.35676
45.65,0.99859,41.35676,0.97724,41.04549
45.660000000000004,0.97724,41.04549,0.95614,40.41538
45.67,0.95614,40.41538,0.9351,39.7031
45.68,0.9351,39.7031,0.91387,38.75451
45.69,0.91387,38.75451,0.8926,37.74501
45.7,0.8926,37.74501,0.8709,36.55752
45.71,0.8709,36.55752,0.8491,35.32415
45.72,0.8491,35.32415,0.82757,33.97977
45.730000000000004,0.82757,33.97977,0.80612,32.60677
45.74,0.80612,32.60677,0.78431,31.15843
45.75,0.78431,31.15843,0.7624,29.69066
45.76,0.7624,29.69066,0.74072,28.16594
45.77,0.74072,28.16594,0.7191,26.62653
45.78,0.7191,26.62653,0.69772,25.05072
45.79,0.69772,25.05072,0.6764,23.46552
45.800000000000004,0.6764,23.46552,0.65499,21.87489
45.81,0.65499,21.87489,0.63357,20.28285
45.82,0.63357,20.28285,0.61259,18.68628
45.83,0.61259,18.68628,0.59173,17.08855
45.84,0.59173,17.08855,0.57089,15.47932
45.85,0.57089,15.47932,0.55004,13.86712
45.86,0.55004,13.86712,0.52882,12.26197
45.87,0.52882,12.26197,0.50751,10.65864
45.88,0.50751,10.65864,0.4866,9.07884
45.89,0.4866,9.07884,0.46579,7.50512
45.9,0.46579,7.50512,0.44483,5.95405
45.910000000000004,0.44483,5.95405,0.42383,4.40883
45.92,0.42383,4.40883,0.4031,2.90827
45.93,0.4031,2.90827,0.38244,1.41923
45.94,0.38244,1.41923,0.36245,-0.02389
45.95,0.36245,-0.02389,0.34264,-1.45514
45.96,0.34264,-1.45514,0.32296,-2.83599
45.97,0.32296,-2.83599,0.30332,-4.20382
45.980000000000004,0.30332,-4.20382,0.28368,-5.52537
45.99,0.28368,-5.52537,0.26405,-6.83497
46.0,0.26405,-6.83497,0.24443,-8.10341
46.01,0.24443,-8.10341,0.22481,-9.36123
46.02,0.22481,-9.36123,0.20515,-10.57393
46.03,0.20515,-10.57393,0.18549,-11.77499
46.04,0.18549,-11.77499,0.16611,-12.90941
46.050000000000004,0.16611,-12.90941,0.14682,-14.02661
46.06,0.14682,-14.02661,0.1277,-15.07104
46.07,0.1277,-15.07104,0.10862,-16.09667
46.08,0.10862,-16.09667,0.08991,-17.04811
46.09,0.08991,-17.04811,0.07129,-17.98039
46.1,0.07129,-17.98039,0.05415,-18.84017
46.11,0.05415,-18.84017,0.0374,-19.68121
46.12,0.0374,-19.68121,0.02304,-20.47762
46.13,0.02304,-20.47762,0.0093,-21.2625
46.14,0.0093,-21.2625,-0.0027,-21.99839
46.15,-0.0027,-21.99839,-0.01424,-22.72163
46.160000000000004,-0.01424,-22.72163,-0.02317,-23.37177
46.17,-0.02317,-23.37177,-0.03142,-24.00302
46.18,-0.03142,-24.00302,-0.03742,-24.60713
46.19,-0.03742,-24.60713,-0.04285,-25.20421
46.2,-0.04285,-25.20421,-0.0468,-25.73234
46.21,-0.0468,-25.73234,-0.05037,-26.24265
46.22,-0.05037,-26.24265,-0.05335,-26.70388
46.230000000000004,-0.05335,-26.70388,-0.05617,-27.15242
46.24,-0.05617,-27.15242,-0.05901,-27.56794
46.25,-0.05901,-27.56794,-0.06185,-27.97492
46.26,-0.06185,-27.97492,-0.06423,-28.32853
46.27,-0.06423,-28.32853,-0.0665,-28.66833
46.28,-0.0665,-28.66833,-0.06834,-28.99063
46.29,-0.06834,-28.99063,-0.07008,-29.3084
46.300000000000004,-0.07008,-29.3084,-0.07187,-29.60331
46.31,-0.07187,-29.60331,-0.07368,-29.8923
46.32,-0.07368,-29.8923,-0.07527,-30.13981
46.33,-0.07527,-30.13981,-0.07681,-30.3766
46.34,-0.07681,-30.3766,-0.07785,-30.59829
46.35,-0.07785,-30.59829,-0.07877,-30.81607
46.36,-0.07877,-30.81607,-0.07937,-31.01777
46.37,-0.07937,-31.01777,-0.07989,-31.21531
46.38,-0.07989,-31.21531,-0.0811,-31.38831
46.39,-0.0811,-31.38831,-0.08249,-31.55497
46.4,-0.08249,-31.55497,-0.08418,-31.71932
46.410000000000004,-0.08418,-31.71932,-0.08594,-31.88307
46.42,-0.08594,-31.88307,-0.08754,-32.01705
46.43,-0.08754,-32.01705,-0.0891,-32.14333
46.44,-0.0891,-32.14333,-0.09095,-32.24942
46.45,-0.09095,-32.24942,-0.09287,-32.35029
46.46,-0.09287,-32.35029,-0.09467,-32.45805
46.47,-0.09467,-32.45805,-0.09644,-32.5676
46.480000000000004,-0.09644,-32.5676,-0.09798,-32.664
46.49,-0.09798,-32.664,-0.09946,-32.75699
46.5,-0.09946,-32.75699,-0.10039,-32.82947
46.51,-0.10039,-32.82947,-0.10119,-32.89665
46.52,-0.10119,-32.89665,-0.10178,-32.98201
46.53,-0.10178,-32.98201,-0.10231,-33.07207
46.54,-0.10231,-33.07207,-0.10321,-33.13743
46.550000000000004,-0.10321,-33.13743,-0.10421,-33.19638
46.56,-0.10421,-33.19638,-0.10486,-33.26163
46.57,-0.10486,-33.26163,-0.10542,-33.32851
46.58,-0.10542,-33.32851,-0.1061,-33.38371
46.59,-0.1061,-33.38371,-0.10681,-33.43587
46.6,-0.10681,-33.43587,-0.10759,-33.46823
46.61,-0.10759,-33.46823,-0.10839,-33.49546
46.62,-0.10839,-33.49546,-0.1096,-33.53699
46.63,-0.1096,-33.53699,-0.11092,-33.58222
46.64,-0.11092,-33.58222,-0.11213,-33.62966
46.65,-0.11213,-33.62966,-0.11332,-33.67766
46.660000000000004,-0.11332,-33.67766,-0.11454,-33.72008
46.67,-0.11454,-33.72008,-0.11576,-33.76105
46.68,-0.11576,-33.76105,-0.11725,-33.81451
46.69,-0.11725,-33.81451,-0.1188,-33.8712
46.7,-0.1188,-33.8712,-0.11975,-33.91619
46.71,-0.11975,-33.91619,-0.12056,-33.95815
46.72,-0.12056,-33.95815,-0.12104,-33.99141
46.730000000000004,-0.12104,-33.99141,-0.12144,-34.0224
46.74,-0.12144,-34.0224,-0.12234,-34.03924
46.75,-0.12234,-34.03924,-0.12338,-34.0524
46.76,-0.12338,-34.0524,-0.12434,-34.06969
46.77,-0.12434,-34.06969,-0.12529,-34.08805
46.78,-0.12529,-34.08805,-0.12668,-34.11798
46.79,-0.12668,-34.11798,-0.12819,-34.15091
46.800000000000004,-0.12819,-34.15091,-0.12941,-34.18366
46.81,-0.12941,-34.18366,-0.13056,-34.21635
46.82,-0.13056,-34.21635,-0.1314,-34.24314
46.83,-0.1314,-34.24314,-0.13215,-34.26839
46.84,-0.13215,-34.26839,-0.13298,-34.3028
46.85,-0.13298,-34.3028,-0.13383,-34.33959
46.86,-0.13383,-34.33959,-0.13444,-34.37981
46.87,-0.13444,-34.37981,-0.13498,-34.42091
46.88,-0.13498,-34.42091,-0.13566,-34.43764
46.89,-0.13566,-34.43764,-0.13637,-34.44804
46.9,-0.13637,-34.44804,-0.13728,-34.44657
46.910000000000004,-0.13728,-34.44657,-0.13825,-34.44201
46.92,-0.13825,-34.44201,-0.13911,-34.46241
46.93,-0.13911,-34.46241,-0.13994,-34.4893
46.94,-0.13994,-34.4893,-0.14062,-34.52137
46.95,-0.14062,-34.52137,-0.14126,-34.5548
46.96,-0.14126,-34.5548,-0.14129,-34.57068
46.97,-0.14129,-34.57068,-0.14117,-34.58201
46.980000000000004,-0.14117,-34.58201,-0.14133,-34.59644
46.99,-0.14133,-34.59644,-0.14157,-34.61169
47.0,-0.14157,-34.61169,-0.14174,-34.64485
47.01,-0.14174,-34.64485,-0.14189,-34.68267
47.02,-0.14189,-34.68267,-0.14222,-34.7162
47.03,-0.14222,-34.7162,-0.1426,-34.74861
47.04,-0.1426,-34.74861,-0.14312,-34.78202
47.050000000000004,-0.14312,-34.78202,-0.14368,-34.8157
47.06,-0.14368,-34.8157,-0.14443,-34.85185
47.07,-0.14443,-34.85185,-0.14523,-34.88864
47.08,-0.14523,-34.88864,-0.14584,-34.9193
47.09,-0.14584,-34.9193,-0.1464,-34.94836
47.1,-0.1464,-34.94836,-0.14693,-34.97769
47.11,-0.14693,-34.97769,-0.14744,-35.00708
47.12,-0.14744,-35.00708,-0.14807,-35.0382
47.13,-0.14807,-35.0382,-0.14873,-35.06978
47.14,-0.14873,-35.06978,-0.14934,-35.0891
47.15,-0.14934,-35.0891,-0.14992,-35.10523
47.160000000000004,-0.14992,-35.10523,-0.15012,-35.13944
47.17,-0.15012,-35.13944,-0.15021,-35.17835
47.18,-0.15021,-35.17835,-0.15041,-35.20563
47.19,-0.15041,-35.20563,-0.15063,-35.22989
47.2,-0.15063,-35.22989,-0.1509,-35.25316
47.21,-0.1509,-35.25316,-0.15118,-35.27618
47.22,-0.15118,-35.27618,-0.15175,-35.31161
47.230000000000004,-0.15175,-35.31161,-0.15239,-35.35027
47.24,-0.15239,-35.35027,-0.15284,-35.36932
47.25,-0.15284,-35.36932,-0.15325,-35.38328
47.26,-0.15325,-35.38328,-0.15391,-35.4109
47.27,-0.15391,-35.4109,-0.15464,-35.44208
47.28,-0.15464,-35.44208,-0.15593,-35.4853
47.29,-0.15593,-35.4853,-0.15737,-35.53166
47.300000000000004,-0.15737,-35.53166,-0.15763,-35.57693
47.31,-0.15763,-35.57693,-0.15758,-35.62193
47.32,-0.15758,-35.62193,-0.15787,-35.67573
47.33,-0.15787,-35.67573,-0.15824,-35.73181
47.34,-0.15824,-35.73181,-0.15858,-35.76953
47.35,-0.15858,-35.76953,-0.15891,-35.80247
47.36,-0.15891,-35.80247,-0.15911,-35.84052
47.37,-0.15911,-35.84052,-0.15929,-35.87988
47.38,-0.15929,-35.87988,-0.15969,-35.92438
47.39,-0.15969,-35.92438,-0.16016,-35.9702
47.4,-0.16016,-35.9702,-0.16079,-35.9978
47.410000000000004,-0.16079,-35.9978,-0.16147,-36.02065
47.42,-0.16147,-36.02065,-0.16227,-36.04744
47.43,-0.16227,-36.04744,-0.16312,-36.07525
47.44,-0.16312,-36.07525,-0.16417,-36.11859
47.45,-0.16417,-36.11859,-0.16528,-36.16597
47.46,-0.16528,-36.16597,-0.16545,-36.20711
47.47,-0.16545,-36.20711,-0.16536,-36.24662
47.480000000000004,-0.16536,-36.24662,-0.16579,-36.27625
47.49,-0.16579,-36.27625,-0.16636,-36.3033
47.5,-0.16636,-36.3033,-0.16672,-36.34916
47.51,-0.16672,-36.34916,-0.16703,-36.39993
47.52,-0.16703,-36.39993,-0.16718,-36.44905
47.53,-0.16718,-36.44905,-0.16728,-36.49775
47.54,-0.16728,-36.49775,-0.1673,-36.54928
47.550000000000004,-0.1673,-36.54928,-0.16729,-36.60154
47.56,-0.16729,-36.60154,-0.16771,-36.65398
47.57,-0.16771,-36.65398,-0.16824,-36.70646
47.58,-0.16824,-36.70646,-0.16875,-36.75257
47.59,-0.16875,-36.75257,-0.16926,-36.79703
47.6,-0.16926,-36.79703,-0.16957,-36.84944
47.61,-0.16957,-36.84944,-0.16982,-36.90392
47.62,-0.16982,-36.90392,-0.16982,-36.9302
47.63,-0.16982,-36.9302,-0.16976,-36.94914
47.64,-0.16976,-36.94914,-0.1704,-36.9681
47.65,-0.1704,-36.9681,-0.17123,-36.98705
47.660000000000004,-0.17123,-36.98705,-0.17221,-37.01128
47.67,-0.17221,-37.01128,-0.17323,-37.03687
47.68,-0.17323,-37.03687,-0.17405,-37.0569
47.69,-0.17405,-37.0569,-0.17482,-37.07548
47.7,-0.17482,-37.07548,-0.17535,-37.12225
47.71,-0.17535,-37.12225,-0.17583,-37.17637
47.72,-0.17583,-37.17637,-0.17633,-37.22069
47.730000000000004,-0.17633,-37.22069,-0.17683,-37.26247
47.74,-0.17683,-37.26247,-0.1771,-37.30719
47.75,-0.1771,-37.30719,-0.1773,-37.35267
47.76,-0.1773,-37.35267,-0.17726,-37.39405
47.77,-0.17726,-37.39405,-0.17716,-37.43436
47.78,-0.17716,-37.43436,-0.17677,-37.46835
47.79,-0.17677,-37.46835,-0.1763,-37.5007
47.800000000000004,-0.1763,-37.5007,-0.17647,-37.53707
47.81,-0.17647,-37.53707,-0.17681,-37.57449
47.82,-0.17681,-37.57449,-0.17731,-37.60935
47.83,-0.17731,-37.60935,-0.17785,-37.64353
47.84,-0.17785,-37.64353,-0.17822,-37.69092
47.85,-0.17822,-37.69092,-0.17855,-37.74175
47.86,-0.17855,-37.74175,-0.17873,-37.80575
47.870000000000005,-0.17873,-37.80575,-0.17888,-37.87319
47.88,-0.17888,-37.87319,-0.17935,-37.91948
47.89,-0.17935,-37.91948,-0.17992,-37.96025
47.9,-0.17992,-37.96025,-0.18053,-37.99453
47.910000000000004,-0.18053,-37.99453,-0.18115,-38.02711
47.92,-0.18115,-38.02711,-0.18178,-38.0513
47.93,-0.18178,-38.0513,-0.18242,-38.07329
47.94,-0.18242,-38.07329,-0.18309,-38.10367
47.95,-0.18309,-38.10367,-0.18378,-38.13624
47.96,-0.18378,-38.13624,-0.18475,-38.16959
47.97,-0.18475,-38.16959,-0.1858,-38.20314
47.980000000000004,-0.1858,-38.20314,-0.1866,-38.24176
47.99,-0.1866,-38.24176,-0.18733,-38.28169
48.0,-0.18733,-38.28169,-0.1879,-38.32379
48.01,-0.1879,-38.32379,-0.18842,-38.36646
48.02,-0.18842,-38.36646,-0.18884,-38.41839
48.03,-0.18884,-38.41839,-0.18925,-38.47274
48.04,-0.18925,-38.47274,-0.1898,-38.51354
48.050000000000004,-0.1898,-38.51354,-0.19039,-38.55082
48.06,-0.19039,-38.55082,-0.19073,-38.57829
48.07,-0.19073,-38.57829,-0.191,-38.60321
48.08,-0.191,-38.60321,-0.19097,-38.63726
48.09,-0.19097,-38.63726,-0.19086,-38.67369
48.1,-0.19086,-38.67369,-0.19132,-38.71348
48.11,-0.19132,-38.71348,-0.19193,-38.75415
48.120000000000005,-0.19193,-38.75415,-0.19266,-38.7932
48.13,-0.19266,-38.7932,-0.19342,-38.83183
48.14,-0.19342,-38.83183,-0.19394,-38.87594
48.15,-0.19394,-38.87594,-0.19438,-38.92149
48.160000000000004,-0.19438,-38.92149,-0.19481,-38.96065
48.17,-0.19481,-38.96065,-0.19524,-38.99816
48.18,-0.19524,-38.99816,-0.19574,-39.04295
48.19,-0.19574,-39.04295,-0.19627,-39.08965
48.2,-0.19627,-39.08965,-0.19696,-39.13198
48.21,-0.19696,-39.13198,-0.19769,-39.17317
48.22,-0.19769,-39.17317,-0.19826,-39.19366
48.230000000000004,-0.19826,-39.19366,-0.19879,-39.20876
48.24,-0.19879,-39.20876,-0.1993,-39.2624
48.25,-0.1993,-39.2624,-0.19981,-39.32611
48.26,-0.19981,-39.32611,-0.20047,-39.3776
48.27,-0.20047,-39.3776,-0.20117,-39.4259
48.28,-0.20117,-39.4259,-0.20198,-39.47109
48.29,-0.20198,-39.47109,-0.20283,-39.51546
48.300000000000004,-0.20283,-39.51546,-0.20389,-39.56972
48.31,-0.20389,-39.56972,-0.205,-39.62656
48.32,-0.205,-39.62656,-0.20585,-39.67143
48.33,-0.20585,-39.67143,-0.20663,-39.71318
48.34,-0.20663,-39.71318,-0.20727,-39.75041
48.35,-0.20727,-39.75041,-0.20788,-39.78646
48.36,-0.20788,-39.78646,-0.20885,-39.81715
48.370000000000005,-0.20885,-39.81715,-0.20992,-39.84645
48.38,-0.20992,-39.84645,-0.21051,-39.86298
48.39,-0.21051,-39.86298,-0.21098,-39.87618
48.4,-0.21098,-39.87618,-0.21134,-39.91731
48.410000000000004,-0.21134,-39.91731,-0.21167,-39.96574
48.42,-0.21167,-39.96574,-0.21189,-40.01743
48.43,-0.21189,-40.01743,-0.21208,-40.06998
48.44,-0.21208,-40.06998,-0.21245,-40.13719
48.45,-0.21245,-40.13719,-0.21288,-40.20823
48.46,-0.21288,-40.20823,-0.21374,-40.27485
48.47,-0.21374,-40.27485,-0.21471,-40.34031
48.480000000000004,-0.21471,-40.34031,-0.21564,-40.39628
48.49,-0.21564,-40.39628,-0.21656,-40.44977
48.5,-0.21656,-40.44977,-0.21763,-40.49202
48.51,-0.21763,-40.49202,-0.21874,-40.53134
48.52,-0.21874,-40.53134,-0.2204,-40.56451
48.53,-0.2204,-40.56451,-0.2222,-40.59607
48.54,-0.2222,-40.59607,-0.22341,-40.61117
48.550000000000004,-0.22341,-40.61117,-0.22446,-40.62197
48.56,-0.22446,-40.62197,-0.22545,-40.63497
48.57,-0.22545,-40.63497,-0.22642,-40.64855
48.58,-0.22642,-40.64855,-0.2277,-40.69118
48.59,-0.2277,-40.69118,-0.22905,-40.74141
48.6,-0.22905,-40.74141,-0.22985,-40.79553
48.61,-0.22985,-40.79553,-0.23051,-40.85067
48.620000000000005,-0.23051,-40.85067,-0.23113,-40.90978
48.63,-0.23113,-40.90978,-0.23174,-40.96992
48.64,-0.23174,-40.96992,-0.23269,-41.04102
48.65,-0.23269,-41.04102,-0.23373,-41.11498
48.660000000000004,-0.23373,-41.11498,-0.23448,-41.17713
48.67,-0.23448,-41.17713,-0.23515,-41.23618
48.68,-0.23515,-41.23618,-0.23577,-41.283
48.69,-0.23577,-41.283,-0.23638,-41.32661
48.7,-0.23638,-41.32661,-0.23688,-41.35562
48.71,-0.23688,-41.35562,-0.23735,-41.3808
48.72,-0.23735,-41.3808,-0.23813,-41.40516
48.730000000000004,-0.23813,-41.40516,-0.23898,-41.4293
48.74,-0.23898,-41.4293,-0.24029,-41.46191
48.75,-0.24029,-41.46191,-0.24172,-41.49674
48.76,-0.24172,-41.49674,-0.24291,-41.53903
48.77,-0.24291,-41.53903,-0.24403,-41.58327
48.78,-0.24403,-41.58327,-0.24524,-41.65092
48.79,-0.24524,-41.65092,-0.24648,-41.7247
48.800000000000004,-0.24648,-41.7247,-0.24781,-41.78726
48.81,-0.24781,-41.78726,-0.24917,-41.84687
48.82,-0.24917,-41.84687,-0.25038,-41.90637
